8.9390 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
4.4158 	EXP 	slider_emotion2: markerPos = np.float64(-3.283333333333333)
4.4158 	EXP 	slider_emotion1: markerPos = np.float64(4.283333333333333)
4.4324 	EXP 	slider_emotion2: markerPos = np.float64(-3.283333333333333)
4.4324 	EXP 	slider_emotion1: markerPos = np.float64(4.316666666666666)
4.4490 	EXP 	slider_emotion2: markerPos = np.float64(-3.3166666666666664)
4.4490 	EXP 	slider_emotion1: markerPos = np.float64(4.333333333333333)
4.4656 	EXP 	slider_emotion2: markerPos = np.float64(-3.333333333333333)
4.4656 	EXP 	slider_emotion1: markerPos = np.float64(4.35)
4.4820 	EXP 	slider_emotion2: markerPos = np.float64(-3.3499999999999996)
4.4820 	EXP 	slider_emotion1: markerPos = np.float64(4.366666666666667)
4.4986 	EXP 	slider_emotion2: markerPos = np.float64(-3.366666666666667)
4.4986 	EXP 	slider_emotion1: markerPos = np.float64(4.375)
4.5157 	EXP 	slider_emotion2: markerPos = np.float64(-3.375)
4.5157 	EXP 	slider_emotion1: markerPos = np.float64(4.391666666666667)
4.5322 	EXP 	slider_emotion2: markerPos = np.float64(-3.3916666666666666)
4.5322 	EXP 	slider_emotion1: markerPos = np.float64(4.4)
4.5485 	EXP 	slider_emotion2: markerPos = np.float64(-3.4000000000000004)
4.5485 	EXP 	slider_emotion1: markerPos = np.float64(4.416666666666667)
4.5653 	EXP 	slider_emotion2: markerPos = np.float64(-3.416666666666667)
4.5653 	EXP 	slider_emotion1: markerPos = np.float64(4.416666666666667)
4.5818 	EXP 	slider_emotion2: markerPos = np.float64(-3.416666666666667)
4.5818 	EXP 	slider_emotion1: markerPos = np.float64(4.425)
4.5989 	EXP 	slider_emotion2: markerPos = np.float64(-3.425)
4.5989 	EXP 	slider_emotion1: markerPos = np.float64(4.433333333333334)
4.6151 	EXP 	slider_emotion2: markerPos = np.float64(-3.4333333333333336)
4.6151 	EXP 	slider_emotion1: markerPos = np.float64(4.441666666666666)
4.6317 	EXP 	slider_emotion2: markerPos = np.float64(-3.4416666666666664)
4.6317 	EXP 	slider_emotion1: markerPos = np.float64(4.441666666666666)
4.6486 	EXP 	slider_emotion2: markerPos = np.float64(-3.4416666666666664)
4.6486 	EXP 	slider_emotion1: markerPos = np.float64(4.458333333333333)
4.6652 	EXP 	slider_emotion2: markerPos = np.float64(-3.458333333333333)
4.6652 	EXP 	slider_emotion1: markerPos = np.float64(4.483333333333333)
4.6816 	EXP 	slider_emotion2: markerPos = np.float64(-3.4833333333333334)
4.6816 	EXP 	slider_emotion1: markerPos = np.float64(4.491666666666667)
4.6984 	EXP 	slider_emotion2: markerPos = np.float64(-3.491666666666667)
4.6984 	EXP 	slider_emotion1: markerPos = np.float64(4.508333333333333)
4.7148 	EXP 	slider_emotion2: markerPos = np.float64(-3.508333333333333)
4.7148 	EXP 	slider_emotion1: markerPos = np.float64(4.508333333333333)
4.7316 	EXP 	slider_emotion2: markerPos = np.float64(-3.508333333333333)
4.7316 	EXP 	slider_emotion1: markerPos = np.float64(4.525)
4.7482 	EXP 	slider_emotion2: markerPos = np.float64(-3.5250000000000004)
4.7482 	EXP 	slider_emotion1: markerPos = np.float64(4.533333333333333)
4.7645 	EXP 	slider_emotion2: markerPos = np.float64(-3.533333333333333)
4.7645 	EXP 	slider_emotion1: markerPos = np.float64(4.55)
4.7814 	EXP 	slider_emotion2: markerPos = np.float64(-3.55)
4.7814 	EXP 	slider_emotion1: markerPos = np.float64(4.55)
4.7979 	EXP 	slider_emotion2: markerPos = np.float64(-3.55)
4.7979 	EXP 	slider_emotion1: markerPos = np.float64(4.566666666666666)
4.8142 	EXP 	slider_emotion2: markerPos = np.float64(-3.5666666666666664)
4.8142 	EXP 	slider_emotion1: markerPos = np.float64(4.575)
4.8312 	EXP 	slider_emotion2: markerPos = np.float64(-3.575)
4.8312 	EXP 	slider_emotion1: markerPos = np.float64(4.583333333333333)
4.8474 	EXP 	slider_emotion2: markerPos = np.float64(-3.583333333333333)
4.8474 	EXP 	slider_emotion1: markerPos = np.float64(4.583333333333333)
4.8645 	EXP 	slider_emotion2: markerPos = np.float64(-3.583333333333333)
4.8645 	EXP 	slider_emotion1: markerPos = np.float64(4.583333333333333)
4.8811 	EXP 	slider_emotion2: markerPos = np.float64(-3.583333333333333)
4.8811 	EXP 	slider_emotion1: markerPos = np.float64(4.591666666666667)
4.8976 	EXP 	slider_emotion2: markerPos = np.float64(-3.591666666666667)
4.8976 	EXP 	slider_emotion1: markerPos = np.float64(4.6)
4.9143 	EXP 	slider_emotion2: markerPos = np.float64(-3.5999999999999996)
4.9143 	EXP 	slider_emotion1: markerPos = np.float64(4.608333333333333)
4.9309 	EXP 	slider_emotion2: markerPos = np.float64(-3.6083333333333334)
4.9309 	EXP 	slider_emotion1: markerPos = np.float64(4.608333333333333)
4.9477 	EXP 	slider_emotion2: markerPos = np.float64(-3.6083333333333334)
4.9477 	EXP 	slider_emotion1: markerPos = np.float64(4.616666666666667)
4.9640 	EXP 	slider_emotion2: markerPos = np.float64(-3.616666666666667)
4.9640 	EXP 	slider_emotion1: markerPos = np.float64(4.616666666666667)
4.9805 	EXP 	slider_emotion2: markerPos = np.float64(-3.616666666666667)
4.9805 	EXP 	slider_emotion1: markerPos = np.float64(4.616666666666667)
4.9974 	EXP 	slider_emotion2: markerPos = np.float64(-3.616666666666667)
4.9974 	EXP 	slider_emotion1: markerPos = np.float64(4.616666666666667)
5.0140 	EXP 	slider_emotion2: markerPos = np.float64(-3.616666666666667)
5.0140 	EXP 	slider_emotion1: markerPos = np.float64(4.616666666666667)
5.0307 	EXP 	slider_emotion2: markerPos = np.float64(-3.616666666666667)
5.0307 	EXP 	slider_emotion1: markerPos = np.float64(4.625)
5.0473 	EXP 	slider_emotion2: markerPos = np.float64(-3.625)
5.0473 	EXP 	slider_emotion1: markerPos = np.float64(4.625)
5.0640 	EXP 	slider_emotion2: markerPos = np.float64(-3.625)
5.0640 	EXP 	slider_emotion1: markerPos = np.float64(4.625)
5.0802 	EXP 	slider_emotion2: markerPos = np.float64(-3.625)
5.0802 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.0972 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.0972 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.1138 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.1138 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.1303 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.1303 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.1470 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.1470 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.1636 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.1636 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.1803 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.1803 	EXP 	slider_emotion1: markerPos = np.float64(4.641666666666667)
5.2028 	EXP 	slider_emotion2: markerPos = np.float64(-3.6416666666666666)
5.2028 	EXP 	slider_emotion1: markerPos = np.float64(4.65)
5.2168 	EXP 	slider_emotion2: markerPos = np.float64(-3.6500000000000004)
5.2168 	EXP 	slider_emotion1: markerPos = np.float64(4.65)
5.2300 	EXP 	slider_emotion2: markerPos = np.float64(-3.6500000000000004)
5.2300 	EXP 	slider_emotion1: markerPos = np.float64(4.65)
5.2464 	EXP 	slider_emotion2: markerPos = np.float64(-3.6500000000000004)
5.2464 	EXP 	slider_emotion1: markerPos = np.float64(4.658333333333333)
5.2634 	EXP 	slider_emotion2: markerPos = np.float64(-3.658333333333333)
5.2634 	EXP 	slider_emotion1: markerPos = np.float64(4.666666666666667)
5.2799 	EXP 	slider_emotion2: markerPos = np.float64(-3.666666666666667)
5.2799 	EXP 	slider_emotion1: markerPos = np.float64(4.675)
5.2965 	EXP 	slider_emotion2: markerPos = np.float64(-3.675)
5.2965 	EXP 	slider_emotion1: markerPos = np.float64(4.675)
5.3134 	EXP 	slider_emotion2: markerPos = np.float64(-3.675)
5.3134 	EXP 	slider_emotion1: markerPos = np.float64(4.675)
5.3297 	EXP 	slider_emotion2: markerPos = np.float64(-3.675)
5.3297 	EXP 	slider_emotion1: markerPos = np.float64(4.683333333333334)
5.3460 	EXP 	slider_emotion2: markerPos = np.float64(-3.6833333333333336)
5.3460 	EXP 	slider_emotion1: markerPos = np.float64(4.683333333333334)
5.3630 	EXP 	slider_emotion2: markerPos = np.float64(-3.6833333333333336)
5.3630 	EXP 	slider_emotion1: markerPos = np.float64(4.691666666666666)
5.3796 	EXP 	slider_emotion2: markerPos = np.float64(-3.6916666666666664)
5.3796 	EXP 	slider_emotion1: markerPos = np.float64(4.691666666666666)
5.3961 	EXP 	slider_emotion2: markerPos = np.float64(-3.6916666666666664)
5.3961 	EXP 	slider_emotion1: markerPos = np.float64(4.691666666666666)
5.4129 	EXP 	slider_emotion2: markerPos = np.float64(-3.6916666666666664)
5.4129 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.4297 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.4297 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.4464 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.4464 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.4624 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.4624 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.4795 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.4795 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.4961 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.4961 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.5126 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.5126 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.5294 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.5294 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.5458 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.5458 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.5625 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.5625 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.5792 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.5792 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.5957 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.5957 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.6121 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.6121 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.6289 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.6289 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.6515 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.6515 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.6664 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.6664 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.6790 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.6790 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.6953 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.6953 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.7122 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.7122 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.7287 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.7287 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.7454 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.7454 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.7620 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.7620 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.7783 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.7783 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.7953 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.7953 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.8118 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.8118 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.8284 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.8284 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.8451 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.8451 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.8616 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.8616 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.8784 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.8784 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.8949 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.8949 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.9116 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.9116 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.9283 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.9283 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.9449 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.9449 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.9610 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.9610 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.9783 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.9783 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
5.9952 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
5.9952 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.0114 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.0114 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.0277 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.0277 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.0446 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.0446 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.0612 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.0612 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.0779 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.0779 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.0943 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.0943 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.1018 	DATA 	Mouse:  Left button up, pos=(1164,588)
6.1106 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.1106 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.1273 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.1273 	EXP 	slider_emotion1: markerPos = np.float64(4.7)
6.1288 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\dachshund-8910099_640.jpg', 'label': 'Ten piesek jest wesoły', 'show_label': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.1498 	EXP 	slider_emotion2: markerPos = np.float64(-3.7)
6.1498 	EXP 	label_text: autoDraw = False
6.1498 	EXP 	stim_image: autoDraw = False
6.1498 	EXP 	slider_emotion1: autoDraw = False
6.1498 	EXP 	slider_emotion2: autoDraw = False
6.1498 	EXP 	label_text: height = np.float64(0.05)
6.1498 	EXP 	label_text: height = np.float64(0.05)
6.1498 	EXP 	label_text: height = np.float64(0.05)
6.1498 	EXP 	label_text: text = 'Ten piesek jest wesoły'
6.1498 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\dachshund-8910099_640.jpg'
6.1498 	EXP 	slider_emotion1: markerPos = None
6.1498 	EXP 	slider_emotion1: markerPos = 3
6.1498 	EXP 	slider_emotion2: markerPos = None
6.1498 	EXP 	slider_emotion2: markerPos = 3
6.1498 	EXP 	slider_emotion2: markerPos = -2.0
6.1498 	EXP 	label_text: autoDraw = True
6.1607 	EXP 	slider_emotion2: markerPos = -2.0
6.1776 	EXP 	slider_emotion2: markerPos = -2.0
6.1944 	EXP 	slider_emotion2: markerPos = -2.0
6.2109 	EXP 	slider_emotion2: markerPos = -2.0
6.2277 	EXP 	slider_emotion2: markerPos = -2.0
6.2440 	EXP 	slider_emotion2: markerPos = -2.0
6.2606 	EXP 	slider_emotion2: markerPos = -2.0
6.2773 	EXP 	slider_emotion2: markerPos = -2.0
6.2939 	EXP 	slider_emotion2: markerPos = -2.0
6.3104 	EXP 	slider_emotion2: markerPos = -2.0
6.3272 	EXP 	slider_emotion2: markerPos = -2.0
6.3435 	EXP 	slider_emotion2: markerPos = -2.0
6.3604 	EXP 	slider_emotion2: markerPos = -2.0
6.3771 	EXP 	slider_emotion2: markerPos = -2.0
6.3937 	EXP 	slider_emotion2: markerPos = -2.0
6.4103 	EXP 	slider_emotion2: markerPos = -2.0
6.4269 	EXP 	slider_emotion2: markerPos = -2.0
6.4434 	EXP 	slider_emotion2: markerPos = -2.0
6.4601 	EXP 	slider_emotion2: markerPos = -2.0
6.4768 	EXP 	slider_emotion2: markerPos = -2.0
6.4936 	EXP 	slider_emotion2: markerPos = -2.0
6.5101 	EXP 	slider_emotion2: markerPos = -2.0
6.5267 	EXP 	slider_emotion2: markerPos = -2.0
6.5435 	EXP 	slider_emotion2: markerPos = -2.0
6.5599 	EXP 	slider_emotion2: markerPos = -2.0
6.5766 	EXP 	slider_emotion2: markerPos = -2.0
6.5933 	EXP 	slider_emotion2: markerPos = -2.0
6.6099 	EXP 	slider_emotion2: markerPos = -2.0
6.6266 	EXP 	slider_emotion2: markerPos = -2.0
6.6431 	EXP 	slider_emotion2: markerPos = -2.0
6.6598 	EXP 	slider_emotion2: markerPos = -2.0
6.6761 	EXP 	slider_emotion2: markerPos = -2.0
6.6927 	EXP 	slider_emotion2: markerPos = -2.0
6.7093 	EXP 	slider_emotion2: markerPos = -2.0
6.7263 	EXP 	slider_emotion2: markerPos = -2.0
6.7428 	EXP 	slider_emotion2: markerPos = -2.0
6.7596 	EXP 	slider_emotion2: markerPos = -2.0
6.7761 	EXP 	slider_emotion2: markerPos = -2.0
6.7927 	EXP 	slider_emotion2: markerPos = -2.0
6.8094 	EXP 	slider_emotion2: markerPos = -2.0
6.8259 	EXP 	slider_emotion2: markerPos = -2.0
6.8426 	EXP 	slider_emotion2: markerPos = -2.0
6.8591 	EXP 	slider_emotion2: markerPos = -2.0
6.8758 	EXP 	slider_emotion2: markerPos = -2.0
6.8925 	EXP 	slider_emotion2: markerPos = -2.0
6.9090 	EXP 	slider_emotion2: markerPos = -2.0
6.9258 	EXP 	slider_emotion2: markerPos = -2.0
6.9425 	EXP 	slider_emotion2: markerPos = -2.0
6.9585 	EXP 	slider_emotion2: markerPos = -2.0
6.9755 	EXP 	slider_emotion2: markerPos = -2.0
6.9922 	EXP 	slider_emotion2: markerPos = -2.0
7.0088 	EXP 	slider_emotion2: markerPos = -2.0
7.0255 	EXP 	slider_emotion2: markerPos = -2.0
7.0419 	EXP 	slider_emotion2: markerPos = -2.0
7.0586 	EXP 	slider_emotion2: markerPos = -2.0
7.0749 	EXP 	slider_emotion2: markerPos = -2.0
7.0918 	EXP 	slider_emotion2: markerPos = -2.0
7.1084 	EXP 	slider_emotion2: markerPos = -2.0
7.1248 	EXP 	slider_emotion2: markerPos = -2.0
7.1422 	EXP 	slider_emotion2: markerPos = -2.0
7.1422 	EXP 	stim_image: autoDraw = True
7.1585 	EXP 	slider_emotion2: markerPos = -2.0
7.1585 	EXP 	label_text: autoDraw = False
7.1751 	EXP 	slider_emotion2: markerPos = -2.0
7.1920 	EXP 	slider_emotion2: markerPos = -2.0
7.2084 	EXP 	slider_emotion2: markerPos = -2.0
7.2252 	EXP 	slider_emotion2: markerPos = -2.0
7.2419 	EXP 	slider_emotion2: markerPos = -2.0
7.2584 	EXP 	slider_emotion2: markerPos = -2.0
7.2750 	EXP 	slider_emotion2: markerPos = -2.0
7.2918 	EXP 	slider_emotion2: markerPos = -2.0
7.3083 	EXP 	slider_emotion2: markerPos = -2.0
7.3249 	EXP 	slider_emotion2: markerPos = -2.0
7.3415 	EXP 	slider_emotion2: markerPos = -2.0
7.3582 	EXP 	slider_emotion2: markerPos = -2.0
7.3749 	EXP 	slider_emotion2: markerPos = -2.0
7.3914 	EXP 	slider_emotion2: markerPos = -2.0
7.4078 	EXP 	slider_emotion2: markerPos = -2.0
7.4243 	EXP 	slider_emotion2: markerPos = -2.0
7.4413 	EXP 	slider_emotion2: markerPos = -2.0
7.4579 	EXP 	slider_emotion2: markerPos = -2.0
7.4746 	EXP 	slider_emotion2: markerPos = -2.0
7.4912 	EXP 	slider_emotion2: markerPos = -2.0
7.5079 	EXP 	slider_emotion2: markerPos = -2.0
7.5244 	EXP 	slider_emotion2: markerPos = -2.0
7.5410 	EXP 	slider_emotion2: markerPos = -2.0
7.5577 	EXP 	slider_emotion2: markerPos = -2.0
7.5743 	EXP 	slider_emotion2: markerPos = -2.0
7.5910 	EXP 	slider_emotion2: markerPos = -2.0
7.6077 	EXP 	slider_emotion2: markerPos = -2.0
7.6240 	EXP 	slider_emotion2: markerPos = -2.0
7.6406 	EXP 	slider_emotion2: markerPos = -2.0
7.6572 	EXP 	slider_emotion2: markerPos = -2.0
7.6737 	EXP 	slider_emotion2: markerPos = -2.0
7.6906 	EXP 	slider_emotion2: markerPos = -2.0
7.7072 	EXP 	slider_emotion2: markerPos = -2.0
7.7239 	EXP 	slider_emotion2: markerPos = -2.0
7.7404 	EXP 	slider_emotion2: markerPos = -2.0
7.7571 	EXP 	slider_emotion2: markerPos = -2.0
7.7738 	EXP 	slider_emotion2: markerPos = -2.0
7.7903 	EXP 	slider_emotion2: markerPos = -2.0
7.8070 	EXP 	slider_emotion2: markerPos = -2.0
7.8236 	EXP 	slider_emotion2: markerPos = -2.0
7.8402 	EXP 	slider_emotion2: markerPos = -2.0
7.8571 	EXP 	slider_emotion2: markerPos = -2.0
7.8731 	EXP 	slider_emotion2: markerPos = -2.0
7.8899 	EXP 	slider_emotion2: markerPos = -2.0
7.9066 	EXP 	slider_emotion2: markerPos = -2.0
7.9233 	EXP 	slider_emotion2: markerPos = -2.0
7.9397 	EXP 	slider_emotion2: markerPos = -2.0
7.9566 	EXP 	slider_emotion2: markerPos = -2.0
7.9730 	EXP 	slider_emotion2: markerPos = -2.0
7.9895 	EXP 	slider_emotion2: markerPos = -2.0
8.0064 	EXP 	slider_emotion2: markerPos = -2.0
8.0230 	EXP 	slider_emotion2: markerPos = -2.0
8.0398 	EXP 	slider_emotion2: markerPos = -2.0
8.0564 	EXP 	slider_emotion2: markerPos = -2.0
8.0730 	EXP 	slider_emotion2: markerPos = -2.0
8.0895 	EXP 	slider_emotion2: markerPos = -2.0
8.1060 	EXP 	slider_emotion2: markerPos = -2.0
8.1227 	EXP 	slider_emotion2: markerPos = -2.0
8.1459 	EXP 	slider_emotion2: markerPos = -2.0
8.1459 	EXP 	slider_emotion1: autoDraw = True
8.1459 	EXP 	slider_emotion2: autoDraw = True
8.1564 	EXP 	slider_emotion2: markerPos = -2.0
8.1564 	EXP 	stim_image: autoDraw = False
8.1721 	EXP 	slider_emotion2: markerPos = -2.0
8.1888 	EXP 	slider_emotion2: markerPos = -2.0
8.2054 	EXP 	slider_emotion2: markerPos = -2.0
8.2219 	EXP 	slider_emotion2: markerPos = -2.0
8.2386 	EXP 	slider_emotion2: markerPos = -2.0
8.2553 	EXP 	slider_emotion2: markerPos = -2.0
8.2714 	EXP 	slider_emotion2: markerPos = -2.0
8.2885 	EXP 	slider_emotion2: markerPos = -2.0
8.3050 	EXP 	slider_emotion2: markerPos = -2.0
8.3216 	EXP 	slider_emotion2: markerPos = -2.0
8.3383 	EXP 	slider_emotion2: markerPos = -2.0
8.3551 	EXP 	slider_emotion2: markerPos = -2.0
8.3712 	EXP 	slider_emotion2: markerPos = -2.0
8.3885 	EXP 	slider_emotion2: markerPos = -2.0
8.4044 	EXP 	slider_emotion2: markerPos = -2.0
8.4213 	EXP 	slider_emotion2: markerPos = -2.0
8.4383 	EXP 	slider_emotion2: markerPos = -2.0
8.4543 	EXP 	slider_emotion2: markerPos = -2.0
8.4709 	EXP 	slider_emotion2: markerPos = -2.0
8.4876 	EXP 	slider_emotion2: markerPos = -2.0
8.5044 	EXP 	slider_emotion2: markerPos = -2.0
8.5209 	EXP 	slider_emotion2: markerPos = -2.0
8.5376 	EXP 	slider_emotion2: markerPos = -2.0
8.5542 	EXP 	slider_emotion2: markerPos = -2.0
8.5709 	EXP 	slider_emotion2: markerPos = -2.0
8.5876 	EXP 	slider_emotion2: markerPos = -2.0
8.6044 	EXP 	slider_emotion2: markerPos = -2.0
8.6207 	EXP 	slider_emotion2: markerPos = -2.0
8.6376 	EXP 	slider_emotion2: markerPos = -2.0
8.6540 	EXP 	slider_emotion2: markerPos = -2.0
8.6706 	EXP 	slider_emotion2: markerPos = -2.0
8.6872 	EXP 	slider_emotion2: markerPos = -2.0
8.7039 	EXP 	slider_emotion2: markerPos = -2.0
8.7205 	EXP 	slider_emotion2: markerPos = -2.0
8.7374 	EXP 	slider_emotion2: markerPos = -2.0
8.7539 	EXP 	slider_emotion2: markerPos = -2.0
8.7704 	EXP 	slider_emotion2: markerPos = -2.0
8.7872 	EXP 	slider_emotion2: markerPos = -2.0
8.8038 	EXP 	slider_emotion2: markerPos = -2.0
8.8202 	EXP 	slider_emotion2: markerPos = -2.0
8.8372 	EXP 	slider_emotion2: markerPos = -2.0
8.8539 	EXP 	slider_emotion2: markerPos = -2.0
8.8702 	EXP 	slider_emotion2: markerPos = -2.0
8.8867 	EXP 	slider_emotion2: markerPos = -2.0
8.9032 	EXP 	slider_emotion2: markerPos = -2.0
8.9201 	EXP 	slider_emotion2: markerPos = -2.0
8.9366 	EXP 	slider_emotion2: markerPos = -2.0
8.9529 	EXP 	slider_emotion2: markerPos = -2.0
8.9701 	EXP 	slider_emotion2: markerPos = -2.0
8.9865 	EXP 	slider_emotion2: markerPos = -2.0
9.0032 	EXP 	slider_emotion2: markerPos = -2.0
9.0199 	EXP 	slider_emotion2: markerPos = -2.0
9.0363 	EXP 	slider_emotion2: markerPos = -2.0
9.0533 	EXP 	slider_emotion2: markerPos = -2.0
9.0699 	EXP 	slider_emotion2: markerPos = -2.0
9.0862 	EXP 	slider_emotion2: markerPos = -2.0
9.1029 	EXP 	slider_emotion2: markerPos = -2.0
9.1196 	EXP 	slider_emotion2: markerPos = -2.0
9.1362 	EXP 	slider_emotion2: markerPos = -2.0
9.1528 	EXP 	slider_emotion2: markerPos = -2.0
9.1694 	EXP 	slider_emotion2: markerPos = -2.0
9.1861 	EXP 	slider_emotion2: markerPos = -2.0
9.2026 	EXP 	slider_emotion2: markerPos = -2.0
9.2193 	EXP 	slider_emotion2: markerPos = -2.0
9.2356 	EXP 	slider_emotion2: markerPos = -2.0
9.2525 	EXP 	slider_emotion2: markerPos = -2.0
9.2694 	EXP 	slider_emotion2: markerPos = -2.0
9.2853 	EXP 	slider_emotion2: markerPos = -2.0
9.3020 	EXP 	slider_emotion2: markerPos = -2.0
9.3189 	EXP 	slider_emotion2: markerPos = -2.0
9.3355 	EXP 	slider_emotion2: markerPos = -2.0
